"App name","Date","Time","Duration"
"Notification posted (Calendar)","4/3/23","6:30:01 AM","0:00:00"
"Notification posted (App Usage)","4/3/23","5:05:41 AM","0:00:00"
"Notification posted (Calendar)","4/3/23","1:00:01 AM","0:00:00"
"Notification posted (Google Play services)","4/3/23","12:34:04 AM","0:00:00"
"Notification posted (Google Play services)","4/3/23","12:34:02 AM","0:00:00"
"Notification posted (Google Play services)","4/3/23","12:34:01 AM","0:00:00"
"Notification posted (Photos)","4/3/23","12:34:00 AM","0:00:00"
"Notification posted (Google Play services)","4/3/23","12:34:00 AM","0:00:00"
"Notification posted (Google Play services)","4/3/23","12:33:55 AM","0:00:00"
"Screen off (locked)","4/3/23","12:33:49 AM","7:36:12"
"Notification posted (Splitwise)","4/3/23","12:33:43 AM","0:00:00"
"Screen on (locked)","4/3/23","12:33:39 AM","0:00:10"
"Notification posted (Google Play services)","4/3/23","12:33:39 AM","0:00:00"
"Notification posted (Walmart)","4/3/23","12:33:39 AM","0:00:00"
"Screen off","4/2/23","11:17:39 PM","1:16:00"
"MyFitnessPal","4/2/23","11:02:07 PM","0:15:32"
"Screen on (unlocked)","4/2/23","11:01:49 PM","0:00:00"
"Screen off","4/2/23","11:01:49 PM","0:00:00"
"Notification posted (Upstox)","4/2/23","11:00:01 PM","0:00:00"
"Screen off (locked)","4/2/23","10:50:31 PM","0:11:18"
"MyFitnessPal","4/2/23","10:50:24 PM","0:00:06"
"Screen on (unlocked)","4/2/23","10:50:24 PM","0:00:00"
"Screen off","4/2/23","10:50:23 PM","0:00:00"
"Notification posted (Upstox)","4/2/23","10:45:02 PM","0:00:00"
"Notification posted (Google Play services)","4/2/23","10:45:01 PM","0:00:00"
"Screen off (locked)","4/2/23","10:24:17 PM","0:26:07"
"Screen on (locked)","4/2/23","10:24:03 PM","0:00:14"
"Notification posted (System UI)","4/2/23","10:21:58 PM","0:00:00"
"Notification posted (Google Play services)","4/2/23","10:11:49 PM","0:00:00"
"Notification posted (System UI)","4/2/23","10:07:46 PM","0:00:00"
"Notification posted (Airtel)","4/2/23","10:02:30 PM","0:00:00"
"Notification posted (Google Play services)","4/2/23","10:02:20 PM","0:00:00"
"MyFitnessPal","4/2/23","10:02:12 PM","0:21:51"
"Notification posted (Paytm)","4/2/23","10:02:01 PM","0:00:00"
"Screen on (unlocked)","4/2/23","10:02:00 PM","0:00:00"
"Screen off","4/2/23","10:01:59 PM","0:00:00"
"Notification posted (Calendar)","4/2/23","9:00:01 PM","0:00:00"
"Notification posted (Google Play services)","4/2/23","8:16:01 PM","0:00:00"
"Notification posted (Upstox)","4/2/23","8:15:57 PM","0:00:00"
"Notification posted (Splitwise)","4/2/23","8:15:57 PM","0:00:00"
"Notification posted (Calendar)","4/2/23","7:00:01 PM","0:00:00"
"Notification posted (Calendar)","4/2/23","6:30:00 PM","0:00:00"
"Screen off (locked)","4/2/23","4:03:28 PM","5:58:31"
"Notification posted (Google Play services)","4/2/23","4:02:44 PM","0:00:00"
"Business Empire","4/2/23","4:02:35 PM","0:00:52"
"Screen on (unlocked)","4/2/23","4:02:33 PM","0:00:01"
"Screen on (locked)","4/2/23","4:02:29 PM","0:00:03"
"Notification posted (Google Play services)","4/2/23","2:40:55 PM","0:00:00"
"Notification posted (YouTube Vanced)","4/2/23","1:56:53 PM","0:00:00"
"Notification posted (Google)","4/2/23","1:56:45 PM","0:00:00"
"Screen off (locked)","4/2/23","12:44:55 PM","3:17:34"
"Screen on (locked)","4/2/23","12:44:45 PM","0:00:10"
"Screen off (locked)","4/2/23","12:44:01 PM","0:00:44"
"Screen on (locked)","4/2/23","12:44:00 PM","0:00:01"
"Screen off (locked)","4/2/23","12:43:59 PM","0:00:01"
"YouTube Vanced","4/2/23","12:43:54 PM","0:00:02"
"Screen on (unlocked)","4/2/23","12:43:54 PM","0:00:00"
"Screen on (locked)","4/2/23","12:43:52 PM","0:00:02"
"Screen off (locked)","4/2/23","12:43:25 PM","0:00:27"
"YouTube Vanced","4/2/23","12:35:15 PM","0:08:09"
"Screen on (unlocked)","4/2/23","12:35:10 PM","0:00:00"
"Screen off","4/2/23","12:35:10 PM","0:00:00"
"Screen off (locked)","4/2/23","12:33:16 PM","0:01:54"
"Notification posted (Google Play services)","4/2/23","12:31:27 PM","0:00:00"
"Notification posted (Google Play services)","4/2/23","12:31:16 PM","0:00:00"
"Notification posted (Google)","4/2/23","12:31:08 PM","0:00:00"
"Business Empire","4/2/23","12:30:59 PM","0:02:14"
"Notification posted (Meet)","4/2/23","12:30:53 PM","0:00:00"
"Notification posted (Google Play Store)","4/2/23","12:30:51 PM","0:00:00"
"Screen on (unlocked)","4/2/23","12:30:50 PM","0:00:00"
"Screen off","4/2/23","12:30:49 PM","0:00:01"
"Notification posted (App Usage)","4/2/23","9:05:41 AM","0:00:00"
"Notification posted (App Usage)","4/2/23","5:37:10 AM","0:00:00"
"Notification posted (Google Play services)","4/2/23","12:06:42 AM","0:00:00"
"Notification posted (Google Play services)","4/2/23","12:06:41 AM","0:00:00"
"Notification posted (Google Play services)","4/2/23","12:06:40 AM","0:00:00"
"Notification posted (Google Play services)","4/2/23","12:06:37 AM","0:00:00"
"Notification posted (Google Play services)","4/2/23","12:06:33 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","10:01:33 PM","0:00:00"
"Notification posted (Google)","4/1/23","8:20:01 PM","0:00:00"
"Screen off (locked)","4/1/23","8:00:41 PM","16:30:08"
"Screen on (locked)","4/1/23","8:00:40 PM","0:00:01"
"Screen off (locked)","4/1/23","7:55:09 PM","0:05:31"
"Notification posted (Google Play services)","4/1/23","7:51:27 PM","0:00:00"
"YouTube Vanced","4/1/23","7:51:19 PM","0:03:48"
"Business Empire","4/1/23","7:45:54 PM","0:04:41"
"Screen on (unlocked)","4/1/23","7:45:52 PM","0:00:00"
"Screen off","4/1/23","7:45:51 PM","0:00:00"
"Notification posted (Calendar)","4/1/23","7:30:15 PM","0:00:00"
"Screen off (locked)","4/1/23","7:27:45 PM","0:18:06"
"Screen on (locked)","4/1/23","7:27:29 PM","0:00:17"
"Screen off (locked)","4/1/23","6:55:17 PM","0:32:11"
"Screen on (unlocked)","4/1/23","6:55:12 PM","0:00:00"
"Screen off","4/1/23","6:55:12 PM","0:00:00"
"Screen off (locked)","4/1/23","6:52:12 PM","0:03:00"
"Screen on (unlocked)","4/1/23","6:52:11 PM","0:00:00"
"Screen on (locked)","4/1/23","6:52:04 PM","0:00:06"
"Screen off (locked)","4/1/23","6:52:00 PM","0:00:05"
"Business Empire","4/1/23","6:51:40 PM","0:00:13"
"Notification posted (Google Play services)","4/1/23","6:51:16 PM","0:00:00"
"Notification posted (Google)","4/1/23","6:51:11 PM","0:00:00"
"Screen on (unlocked)","4/1/23","6:51:05 PM","0:00:00"
"Screen on (locked)","4/1/23","6:51:02 PM","0:00:03"
"Screen off (locked)","4/1/23","5:12:03 PM","1:38:59"
"Screen on (unlocked)","4/1/23","5:11:58 PM","0:00:00"
"Screen off","4/1/23","5:11:58 PM","0:00:00"
"Screen off (locked)","4/1/23","5:09:20 PM","0:02:38"
"Business Empire","4/1/23","4:58:49 PM","0:10:28"
"Google Play Store","4/1/23","4:58:45 PM","0:00:04"
"Business Empire","4/1/23","4:58:20 PM","0:00:26"
"Screen on (unlocked)","4/1/23","4:58:18 PM","0:00:00"
"Screen off","4/1/23","4:58:17 PM","0:00:00"
"Screen off (locked)","4/1/23","4:56:14 PM","0:02:03"
"Business Empire","4/1/23","4:49:29 PM","0:06:44"
"Screen on (unlocked)","4/1/23","4:49:26 PM","0:00:00"
"Screen on (locked)","4/1/23","4:49:21 PM","0:00:04"
"Notification posted (Splitwise)","4/1/23","4:28:08 PM","0:00:00"
"Screen off (locked)","4/1/23","4:25:31 PM","0:23:51"
"Screen on (locked)","4/1/23","4:25:30 PM","0:00:01"
"Screen off (locked)","4/1/23","4:25:19 PM","0:00:11"
"Splitwise","4/1/23","4:24:52 PM","0:00:09"
"Notification posted (Splitwise)","4/1/23","4:24:44 PM","0:00:00"
"H&M","4/1/23","4:24:23 PM","0:00:29"
"Splitwise","4/1/23","4:24:09 PM","0:00:08"
"Notification posted (Splitwise)","4/1/23","4:23:55 PM","0:00:00"
"H&M","4/1/23","4:17:22 PM","0:06:47"
"H&M","4/1/23","4:17:09 PM","0:00:04"
"H&M","4/1/23","4:11:44 PM","0:05:23"
"App Usage","4/1/23","4:11:08 PM","0:00:25"
"Notification posted (Google Play services)","4/1/23","4:10:58 PM","0:00:00"
"Screen on (unlocked)","4/1/23","4:10:26 PM","0:00:00"
"Screen off","4/1/23","4:10:26 PM","0:00:00"
"Screen off (locked)","4/1/23","4:09:18 PM","0:01:08"
"Google Play Store","4/1/23","4:09:03 PM","0:00:01"
"Business Empire","4/1/23","4:03:40 PM","0:05:22"
"Google Play Store","4/1/23","4:03:36 PM","0:00:04"
"Business Empire","4/1/23","3:58:46 PM","0:04:50"
"Notification posted (Google)","4/1/23","3:58:01 PM","0:00:00"
"Business Empire","4/1/23","3:54:14 PM","0:04:31"
"Screen on (unlocked)","4/1/23","3:54:10 PM","0:00:00"
"Screen on (locked)","4/1/23","3:54:10 PM","0:00:01"
"Screen off (locked)","4/1/23","3:53:25 PM","0:00:45"
"Business Empire","4/1/23","3:49:41 PM","0:03:42"
"Google Play Store","4/1/23","3:49:34 PM","0:00:07"
"Business Empire","4/1/23","3:46:07 PM","0:03:28"
"Google Play Store","4/1/23","3:46:03 PM","0:00:04"
"Business Empire","4/1/23","3:43:46 PM","0:02:17"
"Screen on (unlocked)","4/1/23","3:43:46 PM","0:00:00"
"Screen off","4/1/23","3:43:46 PM","0:00:00"
"Screen off (locked)","4/1/23","3:43:34 PM","0:00:12"
"Business Empire","4/1/23","3:43:27 PM","0:00:07"
"Drive","4/1/23","3:34:29 PM","0:08:54"
"applocker","4/1/23","3:34:28 PM","0:00:01"
"File Manager","4/1/23","3:34:19 PM","0:00:06"
"applocker","4/1/23","3:34:17 PM","0:00:02"
"Screen on (unlocked)","4/1/23","3:31:25 PM","0:00:00"
"Screen off","4/1/23","3:31:24 PM","0:00:00"
"Screen off (locked)","4/1/23","3:30:53 PM","0:00:31"
"Notes","4/1/23","3:28:09 PM","0:02:43"
"Google","4/1/23","3:28:05 PM","0:00:01"
"Chrome","4/1/23","3:28:02 PM","0:00:01"
"Screen on (unlocked)","4/1/23","3:28:01 PM","0:00:00"
"Screen on (locked)","4/1/23","3:27:58 PM","0:00:03"
"Screen off","4/1/23","3:11:07 PM","0:16:51"
"Chrome","4/1/23","2:51:18 PM","0:19:49"
"Google","4/1/23","2:51:10 PM","0:00:08"
"Chrome","4/1/23","2:50:00 PM","0:01:11"
"Google","4/1/23","2:49:02 PM","0:00:58"
"YouTube Vanced","4/1/23","2:48:19 PM","0:00:43"
"Google","4/1/23","2:47:25 PM","0:00:53"
"Business Empire","4/1/23","2:46:01 PM","0:01:23"
"YouTube Vanced","4/1/23","2:43:35 PM","0:02:00"
"Business Empire","4/1/23","2:34:24 PM","0:09:09"
"YouTube Vanced","4/1/23","2:29:40 PM","0:02:23"
"Screen on (unlocked)","4/1/23","2:29:40 PM","0:00:00"
"Screen on (locked)","4/1/23","2:29:37 PM","0:00:03"
"Screen off","4/1/23","2:28:29 PM","0:01:08"
"Notification posted (Walmart)","4/1/23","2:02:51 PM","0:00:00"
"Notification posted (Google Play services)","4/1/23","2:02:30 PM","0:00:00"
"YouTube Vanced","4/1/23","1:44:49 PM","0:43:39"
"Notification posted (Google Play services)","4/1/23","1:42:32 PM","0:00:00"
"Business Empire","4/1/23","1:39:00 PM","0:05:46"
"Google Play Store","4/1/23","1:38:51 PM","0:00:08"
"Business Empire","4/1/23","1:37:23 PM","0:01:29"
"Google Play Store","4/1/23","1:37:15 PM","0:00:08"
"Business Empire","4/1/23","1:35:15 PM","0:02:00"
"Google Play Store","4/1/23","1:35:10 PM","0:00:05"
"Business Empire","4/1/23","1:32:09 PM","0:03:01"
"Screen on (unlocked)","4/1/23","1:31:17 PM","0:00:52"
"Screen on (locked)","4/1/23","1:31:13 PM","0:00:04"
"Screen off (locked)","4/1/23","1:30:31 PM","0:00:42"
"Screen on (locked)","4/1/23","1:30:30 PM","0:00:01"
"Notification posted (Calendar)","4/1/23","1:00:01 PM","0:00:00"
"Notification posted (Google)","4/1/23","12:58:01 PM","0:00:00"
"Screen off (locked)","4/1/23","12:57:12 PM","0:33:17"
"Business Empire","4/1/23","12:54:32 PM","0:02:40"
"Screen on (unlocked)","4/1/23","12:54:29 PM","0:00:00"
"Screen on (locked)","4/1/23","12:54:26 PM","0:00:03"
"Screen off (locked)","4/1/23","12:30:04 PM","0:24:21"
"Notification posted (Calendar)","4/1/23","12:30:01 PM","0:00:00"
"Screen on (locked)","4/1/23","12:29:56 PM","0:00:08"
"Screen off (locked)","4/1/23","11:53:28 AM","0:36:29"
"Business Empire","4/1/23","11:50:45 AM","0:02:41"
"Google Play Store","4/1/23","11:50:43 AM","0:00:01"
"Business Empire","4/1/23","11:48:42 AM","0:02:01"
"Google Play Store","4/1/23","11:48:13 AM","0:00:29"
"Business Empire","4/1/23","11:47:38 AM","0:00:35"
"Chrome","4/1/23","11:47:32 AM","0:00:05"
"Business Empire","4/1/23","11:44:30 AM","0:03:02"
"Business Empire","4/1/23","11:44:26 AM","0:00:03"
"Screen on (unlocked)","4/1/23","11:42:20 AM","0:00:00"
"Screen off","4/1/23","11:42:08 AM","0:00:12"
"Screen off (locked)","4/1/23","11:41:01 AM","0:01:06"
"Screen on (locked)","4/1/23","11:40:51 AM","0:00:11"
"Notification posted (Google)","4/1/23","11:10:09 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","10:33:07 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","9:28:36 AM","0:00:00"
"Notification posted (App Usage)","4/1/23","9:05:00 AM","0:00:00"
"Notification posted (Canvas Student)","4/1/23","9:02:12 AM","0:00:00"
"Notification posted (Canvas Student)","4/1/23","9:02:12 AM","0:00:00"
"Notification posted (Canvas Student)","4/1/23","9:02:12 AM","0:00:00"
"Notification posted (Canvas Student)","4/1/23","9:02:12 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","8:10:04 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","7:26:51 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","7:26:47 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","7:25:38 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","7:25:34 AM","0:00:00"
"Notification posted (YouTube Vanced)","4/1/23","7:25:30 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","7:07:35 AM","0:00:00"
"Notification posted (PUMA)","4/1/23","7:07:32 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","5:37:27 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","5:37:25 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","5:10:35 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","5:10:03 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","5:00:03 AM","0:00:00"
"Notification posted (App Usage)","4/1/23","5:00:00 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","4:38:29 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","4:38:26 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","4:37:18 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","4:34:03 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","3:15:12 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","3:15:07 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","2:13:59 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","2:13:56 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","2:12:50 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","2:12:47 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","2:10:04 AM","0:00:00"
"Notification posted (Paytm)","4/1/23","1:34:34 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","1:12:14 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","1:12:08 AM","0:00:00"
"Notification posted (Netflix)","4/1/23","1:12:05 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","12:58:06 AM","0:00:00"
"Notification posted (Netflix)","4/1/23","12:04:05 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","12:03:23 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","12:03:21 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","12:02:17 AM","0:00:00"
"Notification posted (Google Play services)","4/1/23","12:02:13 AM","0:00:00"
"Notification posted (Google Play Store)","4/1/23","12:00:03 AM","0:00:00"
"Notification posted (Paytm)","3/31/23","11:34:37 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","11:10:04 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:29:51 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:29:44 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:29:35 PM","0:00:00"
"Screen off (locked)","3/31/23","10:29:35 PM","13:11:16"
"Screen on (unlocked)","3/31/23","10:29:33 PM","0:00:00"
"Screen off","3/31/23","10:29:33 PM","0:00:00"
"Notification posted (Gmail)","3/31/23","10:06:31 PM","0:00:00"
"Notification posted (Gmail)","3/31/23","10:06:31 PM","0:00:00"
"Notification posted (Gmail)","3/31/23","10:06:30 PM","0:00:00"
"Notification posted (Gmail)","3/31/23","10:06:30 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:06:20 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:05:47 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:05:35 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:05:17 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:04:48 PM","0:00:00"
"Screen off (locked)","3/31/23","10:04:47 PM","0:24:46"
"Screen on (locked)","3/31/23","10:04:35 PM","0:00:11"
"Notification posted (Google Play Store)","3/31/23","10:04:28 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:03:44 PM","0:00:00"
"Notification posted (Calendar)","3/31/23","10:03:07 PM","0:00:00"
"Notification posted (Calendar)","3/31/23","10:03:07 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:03:07 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:02:48 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:02:09 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:01:54 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","10:01:01 PM","0:00:00"
"Notification posted (Google Play services)","3/31/23","10:00:57 PM","0:00:00"
"Notification posted (Google)","3/31/23","9:57:59 PM","0:00:00"
"Screen off (locked)","3/31/23","9:45:21 PM","0:19:14"
"Screen on (locked)","3/31/23","9:45:09 PM","0:00:12"
"Screen off (locked)","3/31/23","9:44:18 PM","0:00:51"
"Screen on (locked)","3/31/23","9:44:06 PM","0:00:12"
"Screen off (locked)","3/31/23","9:44:01 PM","0:00:05"
"Screen on (locked)","3/31/23","9:43:40 PM","0:00:22"
"Screen off (locked)","3/31/23","9:43:38 PM","0:00:01"
"Notification posted (Splitwise)","3/31/23","9:42:39 PM","0:00:00"
"Notification posted (System UI)","3/31/23","9:42:13 PM","0:00:00"
"Notification posted (Google Play services)","3/31/23","9:39:00 PM","0:00:00"
"Notification posted (Google Play services)","3/31/23","9:37:47 PM","0:00:00"
"Notification posted (Google Play services)","3/31/23","9:37:46 PM","0:00:00"
"Notification posted (Google Play services)","3/31/23","9:37:34 PM","0:00:00"
"Device boot","3/31/23","9:36:24 PM","0:07:12"
"Notification posted (Gmail)","3/31/23","9:36:17 PM","0:00:00"
"Notification posted (Gmail)","3/31/23","9:36:17 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","9:36:16 PM","0:00:00"
"Notification posted (Gmail)","3/31/23","9:36:15 PM","0:00:00"
"Notification posted (Gmail)","3/31/23","9:36:15 PM","0:00:00"
"Notification posted (Google Play Store)","3/31/23","9:36:12 PM","0:00:00"
"Notification posted (Calendar)","3/31/23","9:36:11 PM","0:00:00"
"Notification posted (Calendar)","3/31/23","9:36:11 PM","0:00:00"
"Notification posted (Phone Services)","3/31/23","9:36:02 PM","0:00:00"
"Business Empire","3/31/23","9:35:53 PM","0:00:01"
"Notification posted (App Usage)","3/31/23","9:35:36 PM","0:00:00"
"Device shutdown","3/31/23","9:32:14 PM","0:03:19"
"Screen on (locked)","3/31/23","9:32:11 PM","0:00:04"
"Notification posted (Meet)","3/31/23","9:32:07 PM","0:00:00"
"Notification posted (Upstox)","3/31/23","9:32:06 PM","0:00:00"
"Screen off (locked)","3/31/23","9:31:25 PM","0:00:46"
"Screen on (locked)","3/31/23","9:31:15 PM","0:00:10"
"Notification posted (Google Play services)","3/31/23","1:09:38 PM","0:00:00"
"Notification posted (Calendar)","3/31/23","10:30:01 AM","0:00:00"
"Notification posted (Calendar)","3/31/23","8:00:01 AM","0:00:00"
"Notification posted (Prime Video)","3/31/23","7:42:45 AM","0:00:00"
"Notification posted (Calendar)","3/31/23","7:42:43 AM","0:00:00"
"Notification posted (Upstox)","3/31/23","7:42:37 AM","0:00:00"
"Screen off (locked)","3/31/23","7:42:36 AM","13:48:39"
"Screen on (locked)","3/31/23","7:42:30 AM","0:00:06"
"Notification posted (Walmart)","3/31/23","7:42:26 AM","0:00:00"
"Notification posted (Spotify)","3/31/23","7:42:22 AM","0:00:00"
"Notification posted (Udemy)","3/31/23","7:42:21 AM","0:00:00"
"Notification posted (Permission controller)","3/31/23","7:42:15 AM","0:00:00"
"Notification posted (Paytm)","3/31/23","7:42:11 AM","0:00:00"
"Notification posted (Airtel)","3/31/23","7:42:11 AM","0:00:00"
"Notification posted (Paytm)","3/31/23","7:42:03 AM","0:00:00"
"Notification posted (Calendar)","3/30/23","11:30:01 PM","0:00:00"
"Notification posted (Calendar)","3/30/23","11:30:01 PM","0:00:00"
"Notification posted (System UI)","3/30/23","9:19:26 PM","0:00:00"
"Notification posted (Google Play services)","3/30/23","10:36:31 AM","0:00:00"
"Notification posted (Calendar)","3/30/23","8:00:01 AM","0:00:00"
"Notification posted (Google Play services)","3/29/23","4:54:37 PM","0:00:00"
"Notification posted (Google Play services)","3/29/23","4:54:32 PM","0:00:00"
"Notification posted (Google Play services)","3/29/23","4:54:30 PM","0:00:00"
"Notification posted (Google Play services)","3/29/23","4:54:24 PM","0:00:00"
"Notification posted (Gmail)","3/29/23","4:53:44 PM","0:00:00"
"Notification posted (Gmail)","3/29/23","4:53:44 PM","0:00:00"
"Notification posted (Gmail)","3/29/23","4:53:40 PM","0:00:00"
"Notification posted (GPay)","3/29/23","4:53:39 PM","0:00:00"
"Notification posted (Photos)","3/29/23","4:53:35 PM","0:00:00"
"Notification posted (Netflix)","3/29/23","4:53:33 PM","0:00:00"
"Screen off (locked)","3/29/23","4:53:27 PM","38:49:03"
"Notification posted (PUMA)","3/29/23","4:53:19 PM","0:00:00"
"Notification posted (Upstox)","3/29/23","4:53:18 PM","0:00:00"
"Notification posted (Upstox)","3/29/23","4:53:18 PM","0:00:00"
"Screen on (locked)","3/29/23","4:53:17 PM","0:00:10"
"Notification posted (Google Play services)","3/29/23","4:53:16 PM","0:00:00"
"Notification posted (Walmart)","3/29/23","4:53:16 PM","0:00:00"
"Notification posted (Google Play services)","3/29/23","10:16:09 AM","0:00:00"
"Notification posted (App Usage)","3/29/23","9:00:52 AM","0:00:00"
"Notification posted (App Usage)","3/29/23","5:12:40 AM","0:00:00"
"Notification posted (Calendar)","3/29/23","4:30:01 AM","0:00:00"
"Notification posted (Calendar)","3/29/23","1:00:01 AM","0:00:00"
"Notification posted (Gmail)","3/28/23","11:45:01 PM","0:00:00"
"Notification posted (Upstox)","3/28/23","11:44:55 PM","0:00:00"
"Notification posted (Google Play services)","3/28/23","10:53:52 PM","0:00:00"
"Screen off (locked)","3/28/23","10:17:56 PM","18:35:22"
"Business Empire","3/28/23","10:14:08 PM","0:03:48"
"Google Play Store","3/28/23","10:14:06 PM","0:00:02"
"Business Empire","3/28/23","10:12:33 PM","0:01:33"
"Google Play Store","3/28/23","10:12:31 PM","0:00:02"
"Notification posted (Google Play services)","3/28/23","10:11:59 PM","0:00:00"
"Notification posted (YouTube Vanced)","3/28/23","10:11:00 PM","0:00:00"
"Business Empire","3/28/23","10:10:58 PM","0:01:33"
"Screen on (unlocked)","3/28/23","10:10:49 PM","0:00:00"
"Screen on (locked)","3/28/23","10:10:48 PM","0:00:01"
"Notification posted (Calendar)","3/28/23","9:30:01 PM","0:00:00"
"Notification posted (Google Play services)","3/28/23","9:12:01 PM","0:00:00"
"Notification posted (Upstox)","3/28/23","9:04:58 PM","0:00:00"
"Notification posted (Upstox)","3/28/23","9:04:58 PM","0:00:00"
"Notification posted (Splitwise)","3/28/23","9:04:57 PM","0:00:00"
"Notification posted (Paytm)","3/28/23","9:04:54 PM","0:00:00"
"Notification posted (YouTube Vanced)","3/28/23","9:01:52 PM","0:00:00"
"Notification posted (Calendar)","3/28/23","9:00:02 PM","0:00:00"
"Screen off (locked)","3/28/23","5:04:12 PM","5:06:35"
"Screen on (unlocked)","3/28/23","5:04:10 PM","0:00:02"
"Notification posted (Google Play services)","3/28/23","5:04:10 PM","0:00:00"
"Screen on (locked)","3/28/23","5:04:09 PM","0:00:01"
"Screen off (locked)","3/28/23","2:26:47 PM","2:37:22"
"Screen on (locked)","3/28/23","2:26:41 PM","0:00:06"
"Screen off (locked)","3/28/23","2:24:07 PM","0:02:34"
"Business Empire","3/28/23","2:22:47 PM","0:01:17"
"Google Play Store","3/28/23","2:22:41 PM","0:00:06"
"Business Empire","3/28/23","2:12:39 PM","0:10:02"
"Notification posted (Google)","3/28/23","2:12:37 PM","0:00:00"
"Screen on (unlocked)","3/28/23","2:12:36 PM","0:00:00"
"Screen on (locked)","3/28/23","2:12:34 PM","0:00:01"
"Screen off (locked)","3/28/23","2:00:38 PM","0:11:56"
"Screen on (locked)","3/28/23","2:00:33 PM","0:00:05"
"Screen off (locked)","3/28/23","1:26:51 PM","0:33:43"
"Notification posted (Gmail)","3/28/23","1:25:44 PM","0:00:00"
"Spotify","3/28/23","1:23:01 PM","0:00:42"
"Business Empire","3/28/23","1:21:24 PM","0:01:36"
"Chrome","3/28/23","1:21:18 PM","0:00:05"
"Business Empire","3/28/23","1:17:48 PM","0:03:30"
"Screen on (unlocked)","3/28/23","1:17:43 PM","0:00:00"
"Screen on (locked)","3/28/23","1:17:38 PM","0:00:04"
"Screen off (locked)","3/28/23","12:49:18 PM","0:28:21"
"Spotify","3/28/23","12:49:04 PM","0:00:13"
"Screen on (unlocked)","3/28/23","12:49:02 PM","0:00:01"
"Screen on (locked)","3/28/23","12:48:47 PM","0:00:15"
"Screen off (locked)","3/28/23","12:43:55 PM","0:04:52"
"Spotify","3/28/23","12:43:08 PM","0:00:11"
"Spotify","3/28/23","12:42:56 PM","0:00:03"
"Weather","3/28/23","12:42:45 PM","0:00:10"
"Screen on (unlocked)","3/28/23","12:42:40 PM","0:00:00"
"Screen on (locked)","3/28/23","12:42:38 PM","0:00:02"
"Screen off (locked)","3/28/23","12:41:07 PM","0:01:30"
"Screen on (locked)","3/28/23","12:40:56 PM","0:00:11"
"Screen off (locked)","3/28/23","12:39:14 PM","0:01:42"
"Notification posted (Spotify)","3/28/23","12:39:10 PM","0:00:00"
"Spotify","3/28/23","12:39:08 PM","0:00:06"
"Screen on (unlocked)","3/28/23","12:39:04 PM","0:00:00"
"Screen on (locked)","3/28/23","12:39:00 PM","0:00:03"
